"par 1","par 2","par 3","par 4","par 5","par 6","par 7","par 8","par 9","par 10","par 11","par 12","par 13","par 14","par 15","par 16","par 17","par 18","par 19","par 20","par 21","par 22","par 23","par 24","par 25","par 26","par 27","par 28","par 29","par 30","par 31","par 32","par 33","par 34","par 35","par 36","par 37","par 38","par 39","par 40","par 41","par 42","par 43","par 44","par 45","par 46","par 47","par 48","par 49","par 50","par 51","par 52","par 53","par 54","par 55","par 56","par 57","par 58","par 59","par 60","par 61","par 62","par 63","par 64","par 65","par 66","par 67","par 68","par 69","par 70"
0.0124328585963248,0.00200414239012728,0.00422355173585131,0.000655527479734794,5.56729759132445,18.6137715760119,0.0217005157833057,0.0291245427736877,0.0246046304490671,0.022959274542785,0.0211672156939492,0.0196541785420739,0.0245419418975337,0.0250342222911649,0.0233771902453163,0.0324842587532848,0.0292066130072465,0.0361576329369309,0.0352412135530409,0.0339547336047106,0.0211181297113401,0.0177919312014566,0.0180205051608028,0.0255583367410574,0.0298967776412973,0.0187162912378855,0.015766837038757,0.0159542669483616,0.0156403053447834,0.0158490248274936,0.0107259760686265,0.0059635651456271,0.0066284095635871,0.00537292000912235,0.00436158572547506,0.00247717053542935,0.00263857465301924,0.00328756125949705,0.00395814932223698,0.00539805456197438,0.0122362708041785,0.0445611064479621,0.0441099312522453,0.0249105442115567,0.0257632148370927,0.0499334276993763,0.0930596303670833,0.0991497073371692,0.0853346082444824,0.0720040073469312,0.0727617239619829,0.0676011829403579,0.0711090764860171,0.0751310055237034,0.0811968686766161,0.0993627787100584,0.0919651617217447,0.0923785533606228,0.0879027227096749,0.0939589976354012,0.0544506266075415,0.0353030177763508,0.0529936799883125,0.0847918365282124,0.104737530887267,0.0697333764899845,0.0547142063966405,0.0621901704136546,0.0762213473813766,0.0896344925578454
0.00577947991865299,0.00180363953620832,0.00603806403747125,0.000355595519092358,3.52170327899889,17.2840825193712,0.0220923984162344,0.0300138319443867,0.024848560353589,0.0233942299412321,0.0211915219299321,0.0196654890873235,0.0240999303298998,0.0253253568115,0.0230543836561125,0.0327579257078898,0.0290420546057522,0.0353217411389309,0.0348229926828379,0.0333591633377335,0.0205804797043669,0.0176412862010189,0.0177804572275594,0.024728914757366,0.0294022948056089,0.0186816649594904,0.0156525241592498,0.0158025779335372,0.0150650861823819,0.0157368737758748,0.0102717575254926,0.0058667491374336,0.00621541038262382,0.00522538490794847,0.00420065902221888,0.0023589311294745,0.00245869718243089,0.00292792382033059,0.00353291231024903,0.00461774122454585,0.0101910711459797,0.0381169266696918,0.0363335596498424,0.0206853782035948,0.0214316870357054,0.0415966114287743,0.0748535550881538,0.0809383181241797,0.0708266011140896,0.0591267464315676,0.0577983061818563,0.0562069932549171,0.0567554403304306,0.0616960186999001,0.0666766673707487,0.0788487656744077,0.0721918338429767,0.0722913822947276,0.0700997863402269,0.0735056177701282,0.0434333105684874,0.0275699868570837,0.0402007420994001,0.0659332075819549,0.0789965020769914,0.0524670508490565,0.0397350069891205,0.0455226352969306,0.0540890991497041,0.064351321181145
0.00764278331870291,0.00180815214263686,0.00148326181316048,0.000593513691123279,8.06681454679277,20.0535986981902,0.0218019937355217,0.0293567131813299,0.0247663916370829,0.0226148488877376,0.0211078968917551,0.0200365015114945,0.0247674412942229,0.0251194259368724,0.0232044089575917,0.0330933215651338,0.02920631185425,0.0355444264575942,0.0344308884460421,0.0338015595679753,0.0207923000726291,0.0176163405899987,0.0181009580459416,0.0250929701818847,0.0298492293093358,0.018708914783645,0.0153541784657454,0.0157017359970443,0.0150616996391963,0.0157252193314887,0.0101642083284686,0.00587065015699187,0.00624516270930534,0.00533008916549487,0.00417573338315371,0.00236764126124683,0.00243176798891425,0.00296887995734312,0.00350494196709079,0.00462537199245391,0.0104109451196332,0.0383178014648958,0.0369472524083976,0.0211671325693754,0.0221219594684808,0.0406800968903861,0.076993998643735,0.0811045716133548,0.0716401790383544,0.0593629150210034,0.0591540177978474,0.0566909136820138,0.0581992326431827,0.0617943938457183,0.0659384945508785,0.0783304809147166,0.0735824812848288,0.0738810366170472,0.070632115870932,0.0741290163901748,0.0437898324255228,0.0275320545123257,0.0408236482498131,0.0647466999258366,0.0797672793473177,0.0525055718853381,0.0414777063653195,0.0457477123150264,0.0556007412341629,0.0651019367342113
0.0124328585963248,0.00200414239012728,0.00422355173585131,0.000655527479734794,5.56729759132445,18.6137715760119,0.0217005157833057,0.0291245427736877,0.0246046304490671,0.022959274542785,0.0211672156939492,0.0196541785420739,0.0245419418975337,0.0250342222911649,0.0233771902453163,0.0324842587532848,0.0292066130072465,0.0361576329369309,0.0352412135530409,0.0339547336047106,0.0211181297113401,0.0177919312014566,0.0180205051608028,0.0255583367410574,0.0298967776412973,0.0187162912378855,0.015766837038757,0.0159542669483616,0.0156403053447834,0.0158490248274936,0.0107259760686265,0.0059635651456271,0.0066284095635871,0.00537292000912235,0.00436158572547506,0.00247717053542935,0.00263857465301924,0.00328756125949705,0.00395814932223698,0.00539805456197438,0.0122362708041785,0.0445611064479621,0.0441099312522453,0.0249105442115567,0.0257632148370927,0.0499334276993763,0.0930596303670833,0.0991497073371692,0.0853346082444824,0.0720040073469312,0.0727617239619829,0.0676011829403579,0.0711090764860171,0.0751310055237034,0.0811968686766161,0.0993627787100584,0.0919651617217447,0.0923785533606228,0.0879027227096749,0.0939589976354012,0.0544506266075415,0.0353030177763508,0.0529936799883125,0.0847918365282124,0.104737530887267,0.0697333764899845,0.0547142063966405,0.0621901704136546,0.0762213473813766,0.0896344925578454
0.00529118175235318,0.0017886332538482,0.00564443265708583,0.000328630118639716,4.50840069038217,17.7225643317419,0.0218677336762292,0.0300333282903983,0.0248469802694549,0.0231559011748061,0.0210286295586252,0.0196200897688236,0.0241284162757336,0.0251514659705975,0.0230138576737799,0.0326444124535379,0.0290923179194235,0.0353618665106888,0.0351260426778618,0.0334504132101596,0.0203607739975525,0.0176430823340602,0.0178323793084241,0.0249274750522334,0.0293199238088851,0.0187180156366393,0.0156593071425025,0.0158395467431807,0.0149782290493074,0.0157416375371953,0.0102920016137957,0.00586484355068691,0.00622563891606734,0.00522937852177127,0.00420480479681897,0.00234215966155508,0.00242601242256074,0.0029140484153452,0.00351696535785639,0.00458812206537801,0.010031660595705,0.0378582180490308,0.0360252541978126,0.0204712684066616,0.0212130314400701,0.0410378468077557,0.0736467394954204,0.0799745472981113,0.0697328208141988,0.0578976982085382,0.0572525964449506,0.0554142080973327,0.055662566470531,0.0606309529344041,0.0660394381863423,0.0780108350658352,0.0704063793786818,0.0715048412868697,0.0689868298092741,0.072382322815856,0.0427058092026978,0.027123835313249,0.0393387686588893,0.0651126770212185,0.0774019977447034,0.0513101560329014,0.0389912894348853,0.0447199056497103,0.0529277461389392,0.0626905560882335
0.00897865119575332,0.0017582326889502,0.00194674322894786,0.000705585109304231,8.82802604111844,19.9355326524978,0.0218573156626302,0.0293921939012696,0.0249586816674751,0.0226231553335284,0.0210811133366619,0.0200593211571796,0.0249879732312885,0.0251729692688096,0.023330112055096,0.0331162670758095,0.0291433980398889,0.0356569549955601,0.0345915310499154,0.0338740574997313,0.0207809152875503,0.0175709746654918,0.0182204623969116,0.0250421611510053,0.0300455503001744,0.018717021766901,0.0154491951526131,0.0157611426192047,0.0151054265006605,0.0157986326703655,0.010235239089772,0.00584337531506079,0.00624342078651724,0.00530505325395214,0.00413271177462508,0.00233445148626006,0.00237254183602925,0.00292067788454727,0.00340464237646648,0.00445334362033245,0.0100525875704247,0.0371128248182029,0.0356500433639091,0.020101965144157,0.0212115713979853,0.0391912010748688,0.0734295235918623,0.0770411608292383,0.0685350274437892,0.0569924866281848,0.0561713691843864,0.0536584911811481,0.0555718486620626,0.0587046203411271,0.0630004750574415,0.0737126552476993,0.0705122475325511,0.0701493348051594,0.0667697451431671,0.0701237141330723,0.0413475186491384,0.0259099608404445,0.038540335796839,0.0614230425306364,0.0751636129219481,0.0499539337488141,0.0385408923705311,0.0428913234194075,0.0514512138614419,0.0607596837419469
0.0102752864402395,0.00197771043434198,0.00537171360028423,0.000765113977525556,10.0898267514471,18.9900503247654,0.0216408873274989,0.0291472971817422,0.0244545778998331,0.0229043576489869,0.021144439890784,0.0197333074831547,0.024446979633386,0.0251982352278029,0.0233542652427668,0.0324617795034404,0.0292460101120199,0.0363274330661809,0.0357657031447275,0.0339574395918501,0.021286802652379,0.0177316300752675,0.0182577281166741,0.025704421863245,0.0303294734331842,0.0189166573986767,0.0159426799195302,0.0161056835721702,0.0157856128216978,0.0161522791094276,0.0108304784283557,0.00606173460229322,0.00670006767392942,0.00548771782238848,0.00441617934021401,0.00251565487692605,0.00265702324510624,0.0032920759799871,0.00395177346798136,0.00536569680185074,0.0121623437653483,0.044511722886593,0.0435021593665513,0.0247971813903029,0.0256304864095011,0.049862461061291,0.0920009479733987,0.0975423235073694,0.0845860060988629,0.0715821677856318,0.0716561657190909,0.0668676529786437,0.0704339651577563,0.0742535081251381,0.0805695152875627,0.0986868727843072,0.0905176613490846,0.0914425766151145,0.0865868704114662,0.0930851740375946,0.0538659756381284,0.0347301308542406,0.0522036178180384,0.083553536088681,0.102163188939132,0.067726117714883,0.0534700681312645,0.0603644301814251,0.074291952458117,0.0882680545599745
0.00692952007189037,0.00177655224400343,0.00889114872932353,0.00033838869368773,4.64020614042852,17.6644548667434,0.0218728439965618,0.0299987300234268,0.0248239719408875,0.0231739507693132,0.0211226106976071,0.0195700212528954,0.024140590716724,0.0251716911332995,0.0229895805216246,0.0327594405175621,0.0291131349748112,0.0353667380442965,0.0351422622786308,0.0333762218559859,0.0202550659367905,0.0176800186183183,0.0177581965235605,0.024943642281282,0.0292012593435472,0.0186692755735204,0.0157056815567302,0.0159156364105266,0.0149625661760548,0.0157835710045004,0.0103305287978145,0.00586891624048367,0.00622027329123657,0.00523215953987391,0.00419428254003878,0.00233361116610025,0.00241082405048098,0.00290075795081188,0.0034998179084581,0.00456761799388038,0.00991181702155077,0.037400096992824,0.0356160579594286,0.0202417290237155,0.020922339216495,0.0406215473479023,0.073054424788039,0.0793804519300259,0.0686765117976661,0.0571229454024462,0.0566329281262662,0.0547128330761797,0.0552016139903041,0.0600546129000059,0.0651134143502777,0.0769491995365205,0.0696602528832938,0.0703653393194667,0.0681268498484844,0.0714068395385119,0.0420262623760943,0.0268715640473797,0.0388071419267177,0.063760503976175,0.0760556772654824,0.0501963471885002,0.0382756625744824,0.043652333349778,0.0517377479063245,0.0615733943619696
0.0096601885400878,0.00179235442588515,0.00298411732433486,0.000831766529575881,6.11395098799607,19.0890026704739,0.0218397746931123,0.0294024985876458,0.02516435745961,0.0225604378919709,0.0211763875009141,0.0202772581848149,0.025071665877854,0.025139165313462,0.0234821016753509,0.0330392130241933,0.0292687362802698,0.0356154224040689,0.0347449628254906,0.0338490978975379,0.020823537658898,0.0176429495161678,0.0182005132735772,0.0251904493202138,0.0304326617858607,0.0188311726274754,0.0156878599227091,0.0160134344536216,0.0151483790113475,0.0158047513388622,0.010252262177948,0.00584072358730794,0.00627123595363384,0.00535074146066537,0.00414383514672886,0.00233615179707592,0.00239887318342462,0.00296452636168371,0.00348521824985222,0.00451156876997976,0.0102538044339904,0.037915451047302,0.0360837751647334,0.0206415187994365,0.0217955037713683,0.0400500114018021,0.0750506544484268,0.0795709696834861,0.0702590705203479,0.0582490806789792,0.0571954161416852,0.0552460465093987,0.0571510826350091,0.0601103611325223,0.0655179531228293,0.0763184950606164,0.0724011373000347,0.0724383091624826,0.0685023946395487,0.0723927763031615,0.0425078612175053,0.0269201599837752,0.0402556955136706,0.0639549026061136,0.0782206063355671,0.0521525559238427,0.0402226687446594,0.045113037951132,0.0534560425197974,0.0643170338834222
0.00865070487896587,0.00192084303845876,0.00409018324965525,0.000414295394462166,7.0452804832937,19.3606960238239,0.0215932029360652,0.0292106879875452,0.0244505242781952,0.0228720961531124,0.0212821678122615,0.0194378088602991,0.0243114711018555,0.0250186981335624,0.0230728464268482,0.0322125494689007,0.02931050766433,0.0358372103987029,0.0353052086553438,0.0330094450561843,0.020910212445833,0.017372016025223,0.0180164042758549,0.0251275499084914,0.0297772085364062,0.0184880971577952,0.015600049339404,0.0158348625327037,0.0152072853168549,0.0156996764030453,0.0106453220735541,0.0059187187952423,0.00646714035072005,0.00539448893102981,0.00439562246834347,0.00241888404314515,0.00259640900422559,0.00316185346728878,0.00378938975289424,0.00506742712468556,0.0114338718305941,0.041838594040359,0.0411212544986263,0.023330709602175,0.0234403144445961,0.0465251743098755,0.0855096606274072,0.0912782404942732,0.0793313413936249,0.0661218530012241,0.0656487712713881,0.0623823361054018,0.0667679862492132,0.0689794523500453,0.0754417037899955,0.0901653186520272,0.0820346270512256,0.0845677937515207,0.080438242864351,0.0854506721761034,0.049194428948367,0.0323846291327563,0.0475756057512365,0.0755552308190972,0.0913367242619474,0.0621511133273016,0.0496424195976405,0.0537145318269458,0.0659468727062607,0.0791172178404026
0.00738426678876959,0.00178570247354631,0.00807480358665969,0.000241735904127151,3.38498363524714,17.7765392303797,0.021676498266412,0.0298620724984515,0.0248541326466507,0.0231827273191551,0.021037670109795,0.0196233683385601,0.0240239836007347,0.0250873643169591,0.02288293414185,0.0326580780624622,0.0289507034662847,0.0352863066390926,0.0350466540938411,0.0332439446575947,0.0201352908247875,0.017460967627752,0.0175555963400615,0.024763737902512,0.0288207422658287,0.0184015349529866,0.0156219152481138,0.015795492881616,0.0147773275434257,0.0157023172203852,0.0102764410012677,0.00579784288508402,0.00616744648552316,0.00522295785746024,0.00414642660316413,0.00232780194939231,0.00240809906091554,0.00289332493375233,0.00352122584810423,0.00461129959009024,0.00993229071157235,0.0375425603563502,0.0358762570141551,0.020258734804402,0.0209882877950026,0.0407880333415852,0.0731685777167842,0.0795935580283674,0.0685001787100337,0.057190566665805,0.0560456473024016,0.0539638685160046,0.0554992395530136,0.0604769920721184,0.065070971952111,0.0776743908713653,0.0706191390689088,0.0711613941034713,0.0683914379683057,0.0715957355074939,0.042318483002968,0.0269579086686842,0.0393562963696911,0.0642217597681015,0.0764596079897926,0.0509482498275941,0.0387276974680615,0.0434615043140858,0.052690259584668,0.0617683558044574
0.00899642813775758,0.00179122327199051,0.00326589445899755,0.000871614559517299,4.81987065346545,19.1509515690659,0.0218779775742266,0.0293315259657496,0.0250810435766751,0.0227246232072417,0.0211861238232756,0.0203477923552496,0.0250870331282882,0.0251420125458093,0.0234592997229424,0.0331023194876266,0.029215080691281,0.0356612525102245,0.0347742621782858,0.0337389290204385,0.0207653103304919,0.0176097808860002,0.018273073626553,0.0250524305800463,0.0302766654407769,0.0186694164128145,0.0155999517069271,0.0158790418171242,0.0150234652398083,0.0156700396526038,0.01016446006971,0.00579170953762673,0.00622510801706875,0.00528257837056474,0.00408466515207898,0.0023121168872478,0.00237562223617694,0.00295588077417888,0.00346487929561468,0.00449132246027202,0.0101765132871495,0.037337977233823,0.0356060518772694,0.020514291366912,0.021489078997136,0.0395489361507892,0.0745559694449064,0.0784016214920677,0.0690527246236787,0.0575956995297202,0.0566375408656776,0.0543870468316376,0.0563934405807346,0.0595045987839416,0.0648853750035749,0.0757328938975879,0.0715587563294456,0.0716279840259498,0.0673966441713594,0.0719605312587482,0.0419799641564836,0.0267560799118386,0.0397805076632764,0.0630528704862068,0.0775155113255438,0.051398262794553,0.0396001471538572,0.0445646578909495,0.0524129251244135,0.0631789962108754
0.00792650141144349,0.00188486619051894,0.00453285499789393,0.000298351611306569,7.59431901540065,18.993754420813,0.0215570701112753,0.0292473177549774,0.0245064689255041,0.0228921682726403,0.0211870729226052,0.019375343270984,0.0242461434521667,0.0249562686100008,0.0230234945090703,0.032226483101242,0.0292128404450168,0.0357460755494785,0.0351588196883654,0.0328762931720309,0.0208336901711572,0.0173837410123627,0.0179545914415577,0.0252948725269805,0.0298129447988725,0.018464119611015,0.015550593235968,0.0158349145152593,0.0150762842446898,0.0156826137516677,0.0107497713256697,0.00589644168031404,0.00639880581264222,0.00537836435628695,0.00435734385176086,0.00240881308764673,0.00256096002261429,0.00313657635578898,0.0037153268248297,0.00498209058945925,0.0111793772019578,0.0410445444308051,0.0398353716641573,0.0226231719999699,0.0228728016741294,0.0449250338623687,0.0827267082508085,0.0886529960829553,0.0765620938773474,0.063970134535148,0.0631872855355847,0.0600484075022589,0.0646814504872047,0.0668100431673538,0.0721780102291556,0.086373557443781,0.0797241095942848,0.0812982317628721,0.0773389824689642,0.0824742504816056,0.0474658931832298,0.0309934444434587,0.0455417497365565,0.0721247608773979,0.0875384802787731,0.0592984028334739,0.0465402913361672,0.0510582195538805,0.0628168270811097,0.0747094128657551
0.0083244070447341,0.00177755756287679,0.00770427211294184,0.000437107544362006,5.8072547064192,17.3591850644436,0.0216880498444947,0.0297400058989626,0.0249555564854292,0.0231134615719682,0.0212142580737085,0.0196419854934981,0.0239845417767065,0.0249987977069827,0.0230518408853574,0.0329378569378073,0.0289183922708944,0.035895101290882,0.0353577820189671,0.033477502982007,0.020405100588978,0.0175812488026056,0.0179614201450496,0.0251872931279252,0.0294203821875225,0.0187689437909739,0.0158345338388037,0.0160246186386686,0.0150861614669003,0.0159212807427684,0.0104582489536798,0.0058558231075485,0.00630306331695215,0.00527352487033975,0.00420892970480995,0.00234890087230429,0.00242786214744195,0.00293078044848636,0.0035318465431002,0.00468447913176109,0.0100817783178928,0.0380687703870013,0.0359387991552403,0.0204970227920092,0.021111074341175,0.0409817477268603,0.0735569878287839,0.0799788935523223,0.0690494654050525,0.0567590235822453,0.0560932572045608,0.0541327393481219,0.0555181219064922,0.0604629952763061,0.0651113470537234,0.0779070288734035,0.0698716638149287,0.0711759643892905,0.0683832291966215,0.071121597147739,0.0428079385134253,0.0268567878177486,0.0394223168473777,0.0641545956385268,0.0772966782409347,0.0510175034692805,0.0387063876550147,0.0432659427042036,0.0529066099407692,0.0620791291482545
0.00899642813775758,0.00179122327199051,0.00326589445899755,0.000871614559517299,4.81987065346545,19.1509515690659,0.0218779775742266,0.0293315259657496,0.0250810435766751,0.0227246232072417,0.0211861238232756,0.0203477923552496,0.0250870331282882,0.0251420125458093,0.0234592997229424,0.0331023194876266,0.029215080691281,0.0356612525102245,0.0347742621782858,0.0337389290204385,0.0207653103304919,0.0176097808860002,0.018273073626553,0.0250524305800463,0.0302766654407769,0.0186694164128145,0.0155999517069271,0.0158790418171242,0.0150234652398083,0.0156700396526038,0.01016446006971,0.00579170953762673,0.00622510801706875,0.00528257837056474,0.00408466515207898,0.0023121168872478,0.00237562223617694,0.00295588077417888,0.00346487929561468,0.00449132246027202,0.0101765132871495,0.037337977233823,0.0356060518772694,0.020514291366912,0.021489078997136,0.0395489361507892,0.0745559694449064,0.0784016214920677,0.0690527246236787,0.0575956995297202,0.0566375408656776,0.0543870468316376,0.0563934405807346,0.0595045987839416,0.0648853750035749,0.0757328938975879,0.0715587563294456,0.0716279840259498,0.0673966441713594,0.0719605312587482,0.0419799641564836,0.0267560799118386,0.0397805076632764,0.0630528704862068,0.0775155113255438,0.051398262794553,0.0396001471538572,0.0445646578909495,0.0524129251244135,0.0631789962108754
0.00792650141144349,0.00188486619051894,0.00453285499789393,0.000298351611306569,7.59431901540065,18.993754420813,0.0215570701112753,0.0292473177549774,0.0245064689255041,0.0228921682726403,0.0211870729226052,0.019375343270984,0.0242461434521667,0.0249562686100008,0.0230234945090703,0.032226483101242,0.0292128404450168,0.0357460755494785,0.0351588196883654,0.0328762931720309,0.0208336901711572,0.0173837410123627,0.0179545914415577,0.0252948725269805,0.0298129447988725,0.018464119611015,0.015550593235968,0.0158349145152593,0.0150762842446898,0.0156826137516677,0.0107497713256697,0.00589644168031404,0.00639880581264222,0.00537836435628695,0.00435734385176086,0.00240881308764673,0.00256096002261429,0.00313657635578898,0.0037153268248297,0.00498209058945925,0.0111793772019578,0.0410445444308051,0.0398353716641573,0.0226231719999699,0.0228728016741294,0.0449250338623687,0.0827267082508085,0.0886529960829553,0.0765620938773474,0.063970134535148,0.0631872855355847,0.0600484075022589,0.0646814504872047,0.0668100431673538,0.0721780102291556,0.086373557443781,0.0797241095942848,0.0812982317628721,0.0773389824689642,0.0824742504816056,0.0474658931832298,0.0309934444434587,0.0455417497365565,0.0721247608773979,0.0875384802787731,0.0592984028334739,0.0465402913361672,0.0510582195538805,0.0628168270811097,0.0747094128657551
0.00777685895999368,0.00180437996879804,0.00798209617754538,0.00033281688769701,5.47724043158382,17.0520654038434,0.0216596180307933,0.029814673573725,0.0249897037043035,0.0229683617477649,0.0212588360117031,0.0196006883052884,0.0239959212990182,0.0249524179836771,0.0230287312161325,0.0328194831855931,0.0288129079887178,0.0356109740996872,0.0352741092725304,0.033379796894208,0.020414256647759,0.0175536388016672,0.0178641211267027,0.0251004723389433,0.0294105914945299,0.0188453953949543,0.0158227937659161,0.0160866042474126,0.0151059869917188,0.0159565166725513,0.0104273306759616,0.00586449599890274,0.00629556980672233,0.00527466996795279,0.00420304235320266,0.00235426263988816,0.00246008071721134,0.0029801705695896,0.00359596053368118,0.00479488679511941,0.0103031205967316,0.0390200091516457,0.0369921754794394,0.0209905254463228,0.021676110608494,0.0420093886703432,0.0753944314766668,0.0821881173719694,0.0709038556200976,0.0583932637577182,0.0577380650960853,0.055533212032013,0.0570373145836778,0.0618544118363131,0.0676101863000904,0.0798740940255999,0.072068699231563,0.0738003759809512,0.0706403983146739,0.0732285975133057,0.0442574302139237,0.027688648108512,0.0411193405529815,0.0666834215909142,0.0802188807726123,0.0528056048973578,0.0405355641217834,0.0453775979810037,0.055171340155507,0.065825191685376
0.00895600613172332,0.00179866896623933,0.00332577472134365,0.000818993019782002,4.88890929415856,19.3343020883081,0.0218806675908119,0.0293666082467221,0.0250811943729431,0.0228531930744189,0.021199302301394,0.0203080789790908,0.0250949053422541,0.0251426769174196,0.0233452775242673,0.0330420847526915,0.0290845224339652,0.0356727945510813,0.0347572473940201,0.0337544288409109,0.0208184417254061,0.0175257060084172,0.0181489695357479,0.0249631825961577,0.0303700410616778,0.0186656502358223,0.0155616718057388,0.0158501311842563,0.0150055522451409,0.0156880804679495,0.0101636246942532,0.00578794422498798,0.00621937588555646,0.00529901908441984,0.00411866487922472,0.00232146486826794,0.00237165752253702,0.00296044298368623,0.00348539649044183,0.00454059739144202,0.0102510600443027,0.0374939336882698,0.0358591429982666,0.0205845494527104,0.0216872075106302,0.0402795204463852,0.0749269099604809,0.0790288513878213,0.0697841832741205,0.0579852253280079,0.0570988903426001,0.055023884119916,0.0571199145370197,0.0604068688083412,0.0654385710053311,0.0772487607843721,0.0723949278873632,0.0727028779164334,0.0682381486171007,0.0728723186393369,0.0424472939490818,0.0270789053518308,0.0405320112460313,0.0642521758971699,0.0786042012910768,0.0523711049254749,0.0403691388896742,0.0450605176945861,0.0531815335862571,0.0650524685566275
0.00801703810773356,0.00188068585529002,0.00519170144709864,0.000274227309235158,8.59900388230189,19.0635319439228,0.0216321008984962,0.0292020448018868,0.02441925163603,0.0229101363018658,0.0211659666849407,0.0193673390250631,0.0242371586813995,0.0248738032994518,0.0230587009561737,0.0322234518400444,0.0291951475312503,0.035627637077821,0.035300763817884,0.0326658547671762,0.0207517531815935,0.0174476538991937,0.0179858364653273,0.0252894694671571,0.0299320279150654,0.0184876213351004,0.0155926630782423,0.0158270901075512,0.0150718175230225,0.0157695983334865,0.0107574343389814,0.00592917726094034,0.00640775204023192,0.00539208273742469,0.00435700330990121,0.00242556722949503,0.00255096287210214,0.00313701213392073,0.00372023900279069,0.00498728384990047,0.0112510863967213,0.0412319109339035,0.0399166631862903,0.0226654940512079,0.0230328839680402,0.0449296903809084,0.0831286664076873,0.0887253626014516,0.0768437170165908,0.0639079866788158,0.0632549836123232,0.0599817422403281,0.0643123261847587,0.066501783384424,0.0721590347200073,0.0863679568253343,0.0795481424951069,0.0811799677079265,0.0770681080890061,0.0823308686895383,0.0473757804055818,0.0308995405398195,0.0454335808295982,0.0721009731863272,0.0873847405453924,0.0590235072988192,0.0463897288054642,0.0508005501978654,0.0627662713821694,0.0743912811677104
0.00777685895999368,0.00180437996879804,0.00798209617754538,0.00033281688769701,5.47724043158382,17.0520654038434,0.0216596180307933,0.029814673573725,0.0249897037043035,0.0229683617477649,0.0212588360117031,0.0196006883052884,0.0239959212990182,0.0249524179836771,0.0230287312161325,0.0328194831855931,0.0288129079887178,0.0356109740996872,0.0352741092725304,0.033379796894208,0.020414256647759,0.0175536388016672,0.0178641211267027,0.0251004723389433,0.0294105914945299,0.0188453953949543,0.0158227937659161,0.0160866042474126,0.0151059869917188,0.0159565166725513,0.0104273306759616,0.00586449599890274,0.00629556980672233,0.00527466996795279,0.00420304235320266,0.00235426263988816,0.00246008071721134,0.0029801705695896,0.00359596053368118,0.00479488679511941,0.0103031205967316,0.0390200091516457,0.0369921754794394,0.0209905254463228,0.021676110608494,0.0420093886703432,0.0753944314766668,0.0821881173719694,0.0709038556200976,0.0583932637577182,0.0577380650960853,0.055533212032013,0.0570373145836778,0.0618544118363131,0.0676101863000904,0.0798740940255999,0.072068699231563,0.0738003759809512,0.0706403983146739,0.0732285975133057,0.0442574302139237,0.027688648108512,0.0411193405529815,0.0666834215909142,0.0802188807726123,0.0528056048973578,0.0405355641217834,0.0453775979810037,0.055171340155507,0.065825191685376
0.00871010295906175,0.00180489027370753,0.00385684284798224,0.000794392186662565,5.28070967138994,19.1586122511435,0.0218815666645169,0.0293697786145175,0.0250652337779715,0.0228574903573687,0.0211940097379495,0.020272562790766,0.0250254343307755,0.0251242596309267,0.0233350711041179,0.0330406886388721,0.0290643981603429,0.0356789806394496,0.0347766336410471,0.033735032538299,0.0208271780575972,0.0175339726764767,0.0181544625698691,0.0250323099958969,0.0303771541865493,0.0186936004072867,0.0155947617573331,0.0158886496445836,0.0150606593567311,0.0157319444241571,0.0102056599985983,0.00581056180954464,0.00624165705476093,0.00531074008708511,0.00413825314875963,0.00233021144616168,0.00238562996731017,0.0029778954500244,0.00350780613466055,0.0045749277157248,0.0103344060925512,0.0378268719157675,0.0362066932669429,0.0207618472663231,0.0218676116148842,0.0407085301832594,0.0756167847969764,0.0798112861255497,0.0703747105653865,0.0584988666089276,0.0576147388584511,0.0555509882337362,0.0576749479338019,0.0610936956209253,0.0660720456183757,0.0781237211736164,0.073089537369555,0.073400120623626,0.0690398149063863,0.0736234374509655,0.0429278476779489,0.0273825087255317,0.041019725871387,0.0650657839056425,0.0795179413052067,0.0529691775519478,0.0408951345353321,0.0456766481625999,0.0540111131631716,0.0659601745881737
0.00750302131759036,0.00187600195379741,0.00344249236879401,0.000262604349439917,9.77722079290572,19.34875826988,0.0216819280317742,0.0291546557059838,0.0244653512057203,0.022706634771075,0.0211274703347324,0.0193696025053529,0.0242980659879816,0.0248287874181171,0.02309190077964,0.0322016510908968,0.0292913135288565,0.0354057669602202,0.0352870479705393,0.0327454290731512,0.0206985475451884,0.0174710657289443,0.0180024306492087,0.0252339119844439,0.029863709139488,0.0184788059164587,0.0155481539578647,0.0158318813810053,0.0150818942724418,0.0157736630254526,0.0107807514346668,0.00590954337488662,0.00643824764359362,0.00539209557722633,0.0043486301855488,0.00241773814209506,0.00254476869212378,0.00314759054227152,0.00371759295326625,0.00497102335650867,0.0112087499355882,0.0412136171592981,0.0399143056668675,0.0227762801647612,0.0229497965026898,0.0449237764986138,0.0828748522415747,0.088671736028208,0.0771205468013432,0.0639975504254872,0.0631953138442049,0.0598087749929927,0.0638230008054436,0.0662361986608455,0.0718092495179791,0.0860000082874382,0.0796211789608262,0.0807331416576514,0.0769420408642192,0.0822152807668991,0.0472593587108402,0.0307995144667839,0.045315967045803,0.0719385027878136,0.0872440752302298,0.0587978631884748,0.0459099337752671,0.0506932553841341,0.0624941875811631,0.0740683241812152
